timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
495,3i,13,4.9522,26.8097,0.0,5,27.84,False
495,4i,12,5.5719,24.7474,0.0,2,1.01,False
500,1i,10,5.2731,20.6228,2880.0,7,71.56,False
500,2i,14,4.059,28.8719,2160.0,9,83.55,False
500,3i,13,4.2123,26.8097,0.0,7,44.49,False
500,4i,12,4.7084,24.7474,0.0,6,34.8,False
505,1i,11,6.7811,22.6851,0.0,7,71.56,False
505,2i,13,5.7598,26.8097,1440.0,9,83.55,False
505,3i,14,4.4562,28.8719,0.0,10,71.26,False
505,4i,13,4.7376,26.8097,0.0,9,74.24,False
510,1i,10,5.5263,20.6228,720.0,7,71.56,False
510,2i,12,4.84,24.7474,720.0,9,83.55,False
510,3i,14,3.7913,28.8719,0.0,10,71.18,False
510,4i,13,3.9049,26.8097,0.0,9,74.22,False
515,1i,10,4.6179,20.6228,0.0,7,71.56,False
515,2i,12,3.4304,24.7474,0.0,9,83.55,False
515,3i,14,2.7331,28.8719,0.0,11,71.18,False
515,4i,13,3.0325,26.8097,0.0,10,74.22,False
520,1i,11,5.5059,22.6851,720.0,7,71.56,False
520,2i,14,4.4062,28.8719,0.0,10,90.56,False
520,3i,16,4.0368,32.9965,0.0,11,71.18,False
520,4i,15,4.7849,30.9342,0.0,10,74.22,False
525,1i,11,4.8286,22.6851,0.0,8,84.27,False
525,2i,14,3.6517,28.8719,0.0,11,90.55,False
525,3i,16,3.1211,32.9965,0.0,13,83.89,False
525,4i,15,4.0003,30.9342,0.0,12,81.22,False
530,1i,10,4.3439,20.6228,720.0,6,84.27,False
530,2i,13,3.1219,26.8097,720.0,9,90.55,False
530,3i,16,2.871,32.9965,0.0,13,83.89,False
530,4i,15,3.5299,30.9342,0.0,12,81.22,False
535,1i,10,6.8914,20.6228,720.0,3,84.1,False
535,2i,13,4.7616,26.8097,720.0,6,90.55,False
535,3i,17,3.4738,35.0588,0.0,13,83.89,False
535,4i,16,3.5128,32.9965,0.0,12,81.22,False
540,1i,10,5.5025,20.6228,0.0,3,13.71,False
