timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
520,3i,13,5.6464,26.8097,0.0,10,30.01,False
520,4i,11,6.8751,22.6851,0.0,8,30.05,False
525,1i,9,7.8486,18.5605,0.0,6,29.73,False
525,2i,8,7.0388,16.4982,0.0,5,17.01,False
525,3i,13,4.5445,26.8097,0.0,10,30.01,False
525,4i,11,5.8992,22.6851,0.0,8,30.05,False
530,1i,8,8.5897,16.4982,720.0,3,29.72,False
530,2i,7,7.6226,14.436,720.0,3,17.01,False
530,3i,13,3.8678,26.8097,0.0,11,30.01,False
530,4i,11,4.9815,22.6851,0.0,8,30.05,False
535,1i,8,9.712,16.4982,720.0,1,1.0,False
535,2i,6,13.2718,12.3737,1440.0,1,1.0,False
535,3i,14,4.4101,28.8719,0.0,11,30.01,False
535,4i,12,5.485,24.7474,0.0,9,30.05,False
540,1i,8,5.8938,16.4982,0.0,4,9.06,False
540,2i,6,8.7431,12.3737,0.0,3,5.01,False
540,3i,14,2.7121,28.8719,0.0,11,30.01,False
540,4i,12,3.346,24.7474,0.0,9,30.05,False
545,1i,8,2.8485,16.4982,0.0,7,25.74,False
545,2i,6,4.1893,12.3737,0.0,3,5.0,False
545,3i,10,2.7007,20.6228,2880.0,7,34.01,False
545,4i,8,3.2975,16.4982,2880.0,6,37.05,False
550,1i,10,6.1877,20.6228,0.0,7,25.72,False
550,2i,8,8.2454,16.4982,0.0,5,9.0,False
550,3i,10,6.7461,20.6228,1440.0,7,34.01,False
550,4i,9,6.9421,18.5605,720.0,6,37.05,False
555,1i,10,5.094,20.6228,0.0,7,25.72,False
555,2i,8,6.7772,16.4982,0.0,5,9.0,False
555,3i,10,6.7803,20.6228,0.0,7,34.01,False
555,4i,8,5.2825,16.4982,720.0,6,37.05,False
560,1i,11,7.0575,22.6851,0.0,8,25.72,False
560,2i,9,8.8933,18.5605,0.0,6,9.0,False
560,3i,10,6.7913,20.6228,720.0,7,34.01,False
560,4i,9,7.7837,18.5605,0.0,6,37.05,False
565,1i,11,5.1544,22.6851,0.0,8,25.72,False
565,2i,9,5.8609,18.5605,0.0,6,9.0,False
565,3i,10,4.8724,20.6228,0.0,7,34.01,False
565,4i,9,6.7064,18.5605,0.0,6,37.05,False
570,1i,11,2.5269,22.6851,0.0,8,25.72,False
570,2i,9,3.0865,18.5605,0.0,6,9.0,False
570,3i,9,2.1262,18.5605,720.0,7,34.01,False
570,4i,9,4.6277,18.5605,0.0,6,37.05,False
575,1i,13,4.551,26.8097,0.0,10,29.72,False
575,2i,11,5.4149,22.6851,0.0,8,16.0,False
575,3i,9,8.0254,18.5605,1440.0,5,41.01,False
575,4i,10,7.0971,20.6228,720.0,5,41.05,False
580,1i,13,3.5078,26.8097,0.0,10,29.72,False
580,2i,11,4.3614,22.6851,0.0,8,16.0,False
580,3i,8,10.1726,16.4982,720.0,1,40.85,False
580,4i,9,7.6285,18.5605,720.0,1,1.0,False
585,1i,14,5.12,28.8719,0.0,11,29.72,False
585,2i,12,6.1159,24.7474,0.0,9,16.0,False
585,3i,9,9.9477,18.5605,0.0,3,15.03,False
585,4i,10,7.9465,20.6228,0.0,4,8.0,False
