timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
470,2i,6,10.6448,12.3737,0.0,2,5.0,False
470,3i,5,14.5432,10.3114,0.0,1,1.0,False
470,4i,5,13.9606,10.3114,0.0,1,1.0,False
475,1i,7,3.7592,14.436,0.0,3,8.0,False
475,2i,6,5.6616,12.3737,0.0,3,5.0,False
475,3i,4,10.0271,8.2491,720.0,1,1.0,False
475,4i,3,9.6461,6.1868,1440.0,1,1.0,False
480,1i,7,2.726,14.436,0.0,6,13.71,False
480,2i,6,5.03,12.3737,0.0,4,5.0,False
480,3i,4,7.1887,8.2491,0.0,2,13.71,False
480,4i,3,7.8322,6.1868,0.0,2,15.04,False
485,1i,8,5.3984,16.4982,0.0,6,13.71,False
485,2i,7,5.4516,14.436,0.0,4,5.0,False
485,3i,4,8.859,8.2491,720.0,1,1.0,False
485,4i,3,13.7526,6.1868,720.0,0,0.0,False
490,1i,8,4.6524,16.4982,0.0,6,13.71,False
490,2i,7,3.5974,14.436,0.0,5,12.0,False
490,3i,3,6.4384,6.1868,720.0,1,1.0,False
490,4i,3,9.3915,6.1868,0.0,0,0.0,False
495,1i,8,3.0704,16.4982,0.0,6,13.71,False
495,2i,7,3.5628,14.436,0.0,6,26.04,False
495,3i,3,6.3601,6.1868,0.0,2,1.0,False
495,4i,3,8.3471,6.1868,0.0,2,1.0,False
500,1i,7,11.5901,14.436,2880.0,1,1.0,False
500,2i,7,13.7377,14.436,2160.0,1,1.0,False
500,3i,6,16.1168,12.3737,0.0,2,1.0,False
500,4i,6,12.6067,12.3737,0.0,2,1.0,False
505,1i,5,14.8507,10.3114,1440.0,1,1.0,False
505,2i,6,15.1643,12.3737,720.0,1,1.0,False
505,3i,6,14.8847,12.3737,0.0,2,1.0,False
505,4i,6,10.7845,12.3737,0.0,3,5.11,False
510,1i,4,15.7755,8.2491,720.0,1,1.0,False
510,2i,4,19.4054,8.2491,1440.0,1,1.0,False
510,3i,6,13.1446,12.3737,0.0,2,1.0,False
510,4i,6,10.0914,12.3737,0.0,3,5.0,False
515,1i,5,12.8454,10.3114,0.0,1,1.0,False
515,2i,5,13.2947,10.3114,0.0,1,1.0,False
515,3i,7,8.5891,14.436,0.0,3,5.0,False
515,4i,7,10.2069,14.436,0.0,3,5.0,False
520,1i,5,10.3196,10.3114,0.0,1,1.0,False
520,2i,3,6.8695,6.1868,1440.0,1,1.0,False
520,3i,7,3.4326,14.436,0.0,5,15.05,False
520,4i,7,7.5929,14.436,0.0,3,5.0,False
525,1i,4,5.8863,8.2491,720.0,2,8.0,False
525,2i,3,6.3629,6.1868,0.0,2,5.0,False
525,3i,7,3.5586,14.436,0.0,6,17.71,False
525,4i,7,4.1627,14.436,0.0,4,8.0,False
530,1i,4,11.9811,8.2491,720.0,1,1.0,False
530,2i,3,14.6723,6.1868,720.0,0,0.0,False
530,3i,8,5.0181,16.4982,0.0,6,17.71,False
530,4i,8,4.4456,16.4982,0.0,5,8.0,False
535,1i,3,14.0963,6.1868,720.0,1,1.0,False
535,2i,2,19.9692,4.1246,720.0,0,0.0,False
535,3i,8,3.4146,16.4982,0.0,6,17.71,False
535,4i,8,3.0772,16.4982,0.0,6,9.0,False
540,1i,3,7.8853,6.1868,0.0,1,1.0,False
540,2i,2,12.3037,4.1246,0.0,0,0.0,False
540,3i,8,2.7236,16.4982,0.0,7,24.71,False
540,4i,8,3.1144,16.4982,0.0,7,23.04,False
545,1i,6,13.6793,12.3737,0.0,2,1.0,False
545,2i,5,18.7123,10.3114,0.0,1,1.0,False
545,3i,8,10.7486,16.4982,2160.0,1,1.0,False
545,4i,8,11.366,16.4982,2160.0,2,8.0,False
550,1i,6,11.9886,12.3737,0.0,3,15.06,False
550,2i,5,16.2799,10.3114,0.0,1,1.0,False
550,3i,4,16.262,8.2491,2880.0,1,1.0,False
550,4i,7,12.2945,14.436,720.0,2,8.0,False
555,1i,6,11.3756,12.3737,0.0,3,15.04,False
555,2i,5,14.7704,10.3114,0.0,2,15.04,False
555,3i,4,16.7962,8.2491,0.0,1,1.0,False
555,4i,5,13.8988,10.3114,1440.0,2,8.0,False
560,1i,7,9.2772,14.436,0.0,3,15.04,False
560,2i,6,9.3757,12.3737,0.0,2,15.04,False
560,3i,5,13.7534,10.3114,0.0,1,1.0,False
560,4i,6,11.3141,12.3737,0.0,2,8.0,False
565,1i,7,5.2313,14.436,0.0,4,15.04,False
565,2i,6,3.1472,12.3737,0.0,4,22.05,False
565,3i,4,8.5601,8.2491,720.0,1,1.0,False
565,4i,5,8.6737,10.3114,720.0,3,12.04,False
570,1i,7,4.1417,14.436,0.0,5,19.04,False
570,2i,6,2.993,12.3737,0.0,5,22.04,False
570,3i,4,5.4169,8.2491,0.0,2,5.0,False
570,4i,4,6.0982,8.2491,720.0,3,12.0,False
575,1i,8,3.799,16.4982,0.0,5,19.04,False
575,2i,7,5.5515,14.436,0.0,5,22.04,False
575,3i,4,10.7622,8.2491,720.0,1,1.0,False
575,4i,4,10.9774,8.2491,720.0,1,11.21,False
580,1i,8,2.4284,16.4982,0.0,7,23.05,False
580,2i,7,4.6918,14.436,0.0,5,22.04,False
580,3i,3,13.3614,6.1868,720.0,1,1.0,False
580,4i,2,13.593,4.1246,1440.0,0,0.0,False
585,1i,8,2.2559,16.4982,0.0,7,23.04,False
585,2i,7,4.1197,14.436,0.0,5,22.04,False
585,3i,3,8.4709,6.1868,0.0,1,1.0,False
585,4i,2,12.2287,4.1246,0.0,1,1.0,False
590,1i,8,11.6478,16.4982,2160.0,2,21.85,False
