timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
1500,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1505,1i,150.0,1,0.0,1,1.0,False,0.0,-6.1732,0.006666666666666667
1510,1i,150.0,1,0.0,1,1.0,False,0.0,-1.9519,0.006666666666666667
1515,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1520,1i,150.0,2,17.3965,0,0.0,False,-1.0,17.3965,0.0
1525,1i,150.0,2,10.7598,0,0.0,False,-1.0,10.7598,0.0
1530,1i,150.0,2,2.3739,1,1.0,False,0.0,2.3739,0.006666666666666667
1535,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1540,1i,150.0,3,6.2122,2,1.0,False,0.0,6.2122,0.006666666666666667
1545,1i,150.0,3,2.3174,2,1.0,False,0.0,2.3174,0.006666666666666667
1550,1i,150.0,3,0.0044,3,1.0,False,1.0,-17.3921,0.006666666666666667
1555,1i,150.0,3,0.0,3,1.0,False,1.0,-10.7598,0.006666666666666667
1560,1i,150.0,3,0.0,3,1.0,False,0.0,-2.3739,0.006666666666666667
1565,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1570,1i,150.0,3,0.0,3,1.0,False,0.0,-6.2122,0.006666666666666667
1575,1i,150.0,3,0.0,3,1.0,False,0.0,-2.3174,0.006666666666666667
1580,1i,150.0,1,0.0,1,1.0,False,0.0,-0.0044,0.006666666666666667
1585,1i,150.0,3,16.1037,1,1.0,False,0.0,16.1037,0.006666666666666667
1590,1i,150.0,3,8.9224,1,1.0,False,0.0,8.9224,0.006666666666666667
1595,1i,150.0,2,0.0546,1,1.0,False,0.0,0.0546,0.006666666666666667
1600,1i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666
1605,1i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666
1610,1i,150.0,2,9.1503,0,0.0,False,-1.0,9.1503,0.0
1615,1i,150.0,2,6.7971,0,0.0,False,-1.0,-9.3066,0.0
1620,1i,150.0,2,0.0,1,1.0,False,0.0,-8.9224,0.006666666666666667
1625,1i,150.0,2,0.0,2,1.0,False,0.0,-0.0546,0.006666666666666667
1630,1i,150.0,2,0.0,2,1.0,False,-14.04,0.0,0.006666666666666667
1635,1i,150.0,2,0.0,2,1.0,False,-14.04,0.0,0.006666666666666667
1640,1i,150.0,2,0.0,2,1.0,False,1.0,-9.1503,0.006666666666666667
1645,1i,150.0,2,0.0,2,1.0,False,1.0,-6.7971,0.006666666666666667
