timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
615,1i,150.0,15,0.5491,14,109.55,False
615,2i,150.0,18,0.5672,16,110.52,False
615,3i,150.0,3,5.7074,1,1.0,False
615,4i,150.0,4,1.0546,2,1.0,False
620,1i,150.0,16,2.6635,12,109.55,False
620,2i,150.0,17,0.3264,15,114.52,False
620,3i,150.0,3,1.2596,2,1.0,False
620,4i,150.0,4,0.0004,4,15.04,False
625,1i,150.0,16,2.9017,9,109.55,False
625,2i,150.0,17,2.5787,12,114.52,False
625,3i,150.0,3,0.0,3,1.0,False
625,4i,150.0,4,0.0,4,15.04,False
630,1i,150.0,16,1.6538,8,113.56,False
630,2i,150.0,18,2.7231,10,114.52,False
630,3i,150.0,3,0.0,3,1.0,False
630,4i,150.0,4,0.0,4,15.04,False
635,1i,150.0,16,1.1829,9,112.35,False
635,2i,150.0,18,1.2836,10,128.65,False
635,3i,150.0,2,9.9907,1,1.0,False
635,4i,150.0,3,8.3124,1,1.0,False
640,1i,150.0,18,2.7368,10,48.16,False
640,2i,150.0,20,2.5521,10,126.91,False
640,3i,150.0,1,0.0,1,1.0,False
640,4i,150.0,1,0.0,1,1.0,False
645,1i,150.0,19,1.7494,14,86.19,False
645,2i,150.0,21,1.9871,11,57.82,False
645,3i,150.0,1,0.0,1,1.0,False
645,4i,150.0,1,0.0,1,1.0,False
650,1i,150.0,19,0.0727,17,101.2,False
650,2i,150.0,21,0.6245,15,79.89,False
650,3i,150.0,1,0.0,1,1.0,False
650,4i,150.0,1,0.0,1,1.0,False
655,1i,150.0,19,0.0007,19,100.85,False
655,2i,150.0,21,0.0592,20,101.92,False
655,3i,150.0,3,13.3325,1,1.0,False
655,4i,150.0,3,12.6048,1,1.0,False
660,1i,150.0,20,0.612,19,100.84,False
660,2i,150.0,24,1.7595,21,115.9,False
660,3i,150.0,2,3.4779,1,1.0,False
660,4i,150.0,3,3.7578,1,1.0,False
665,1i,150.0,22,1.147,19,100.84,False
665,2i,150.0,24,0.5667,22,119.89,False
665,3i,150.0,1,3.6357,0,0.0,False
665,4i,150.0,1,0.0,1,1.0,False
670,1i,150.0,22,0.7211,20,104.85,False
670,2i,150.0,24,0.0146,23,119.89,False
670,3i,150.0,0,0.0,0,0.0,False
670,4i,150.0,1,0.0,1,1.0,False
675,1i,150.0,22,0.312,20,104.85,False
675,2i,150.0,24,0.0,24,119.89,False
675,3i,150.0,0,0.0,0,0.0,False
675,4i,150.0,1,0.0,1,1.0,False
680,1i,150.0,20,0.974,15,104.85,False
680,2i,150.0,22,1.8136,17,119.89,False
680,3i,150.0,1,22.2351,0,0.0,False
680,4i,150.0,2,8.9904,1,1.0,False
685,1i,150.0,19,1.7148,16,111.87,False
685,2i,150.0,20,1.5284,18,123.93,False
685,3i,150.0,1,7.9692,0,0.0,False
685,4i,150.0,2,1.4905,1,1.0,False
690,1i,150.0,18,1.3464,16,111.85,False
690,2i,150.0,19,0.6037,18,123.89,False
690,3i,150.0,1,0.0,1,1.0,False
690,4i,150.0,2,0.0,2,1.0,False
695,1i,150.0,16,0.0,16,111.85,False
695,2i,150.0,18,0.0,18,123.89,False
695,3i,150.0,1,0.0,1,1.0,False
695,4i,150.0,2,0.0,2,1.0,False
700,1i,150.0,19,1.908,16,111.85,False
700,2i,150.0,20,1.0357,18,123.89,False
700,3i,150.0,2,8.7921,1,1.0,False
700,4i,150.0,3,6.9667,2,1.0,False
705,1i,150.0,19,1.0907,17,115.85,False
705,2i,150.0,21,1.536,19,130.89,False
705,3i,150.0,3,6.6005,1,1.0,False
705,4i,150.0,4,5.4642,2,1.0,False
710,1i,150.0,18,0.1181,17,115.85,False
710,2i,150.0,20,0.723,17,130.89,False
710,3i,150.0,3,2.4147,2,1.0,False
710,4i,150.0,4,1.7519,3,1.0,False
715,1i,150.0,19,1.362,13,115.85,False
715,2i,150.0,20,0.4205,16,130.89,False
715,3i,150.0,3,0.0,3,1.0,False
715,4i,150.0,4,0.1028,3,1.0,False
