timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
785,1i,150.0,21,0.9219,19,113.81,False,0,,,,scenario_east_west_heavy,test,development,0.11
790,1i,150.0,20,0.0315,19,113.81,False,0,,,,scenario_east_west_heavy,test,development,0.11
795,1i,150.0,22,1.7983,20,127.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
800,1i,150.0,21,1.4471,18,127.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
805,1i,150.0,21,0.888,15,127.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
810,1i,150.0,21,0.5198,16,141.92,False,0,,,,scenario_east_west_heavy,test,development,0.11
815,1i,150.0,22,1.3448,15,141.89,False,0,,,,scenario_east_west_heavy,test,development,0.11
820,1i,150.0,23,1.9708,13,141.83,False,0,,,,scenario_east_west_heavy,test,development,0.11
825,1i,150.0,23,1.0028,13,69.0,False,0,,,,scenario_east_west_heavy,test,development,0.11
830,1i,150.0,25,1.1289,19,88.14,False,0,,,,scenario_east_west_heavy,test,development,0.11
835,1i,150.0,26,1.5191,22,110.62,False,0,,,,scenario_east_west_heavy,test,development,0.11
840,1i,150.0,27,0.5058,24,138.07,False,0,,,,scenario_east_west_heavy,test,development,0.11
845,1i,150.0,27,0.0264,26,141.91,False,0,,,,scenario_east_west_heavy,test,development,0.11
850,1i,150.0,28,0.6906,27,141.89,False,0,,,,scenario_east_west_heavy,test,development,0.11
855,1i,150.0,28,0.3252,27,141.89,False,0,,,,scenario_east_west_heavy,test,development,0.11
860,1i,150.0,26,0.9254,22,148.89,True,0,,,,scenario_east_west_heavy,test,development,0.11
865,1i,150.0,23,0.5197,22,148.89,True,0,,,,scenario_east_west_heavy,test,development,0.11
870,1i,150.0,23,0.677,22,148.89,True,0,,,,scenario_east_west_heavy,test,development,0.11
875,1i,150.0,24,1.5998,22,148.89,True,0,,,,scenario_east_west_heavy,test,development,0.11
880,1i,150.0,23,0.6199,22,148.89,True,1,27.4615,429.48,429.48,scenario_east_west_heavy,test,development,0.11
885,1i,150.0,22,0.0,22,148.89,True,1,27.7308,292.92,292.92,scenario_east_west_heavy,test,development,0.11
890,1i,150.0,22,0.9413,19,148.89,True,2,17.1714,193.31,473.26,scenario_east_west_heavy,test,development,0.11
895,1i,150.0,21,1.8579,15,148.89,True,2,10.3547,159.98,377.47,scenario_east_west_heavy,test,development,0.11
900,1i,150.0,21,0.7374,14,148.89,True,4,15.8573,159.89,436.53,scenario_east_west_heavy,test,development,0.11
905,1i,150.0,21,0.5239,15,148.89,True,4,15.4272,159.89,341.64,scenario_east_west_heavy,test,development,0.11
