timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
595,1i,150.0,3,5.1643,1,1.0,False
595,2i,150.0,3,3.1694,1,1.0,False
595,3i,150.0,3,0.1323,2,1.0,False
595,4i,150.0,2,0.1104,1,1.0,False
600,1i,150.0,5,16.1241,1,1.0,False
600,2i,150.0,4,14.2408,1,1.0,False
600,3i,150.0,6,12.3471,3,15.04,False
600,4i,150.0,5,14.9502,2,5.0,False
605,1i,150.0,4,11.8663,1,1.0,False
605,2i,150.0,4,12.6354,1,1.0,False
605,3i,150.0,6,6.094,3,15.04,False
605,4i,150.0,5,7.3331,2,5.0,False
610,1i,150.0,2,0.9859,1,1.0,False
610,2i,150.0,3,5.2385,1,1.0,False
610,3i,150.0,6,0.3888,5,22.08,False
610,4i,150.0,5,0.0821,5,9.05,False
615,1i,150.0,3,8.2754,2,5.0,False
615,2i,150.0,4,6.4254,2,5.0,False
615,3i,150.0,6,0.0,6,22.04,False
615,4i,150.0,5,0.0,5,9.0,False
620,1i,150.0,2,8.1552,0,0.0,False
620,2i,150.0,2,6.0643,1,1.0,False
620,3i,150.0,7,2.4499,6,22.04,False
620,4i,150.0,6,2.9642,5,9.0,False
625,1i,150.0,1,0.0,0,0.0,False
625,2i,150.0,2,0.3056,1,1.0,False
625,3i,150.0,7,1.4337,6,22.04,False
625,4i,150.0,6,1.8146,5,9.0,False
630,1i,150.0,1,0.0,1,1.0,False
630,2i,150.0,3,8.3043,2,1.01,False
630,3i,150.0,8,3.3879,6,22.04,False
630,4i,150.0,7,4.1218,5,9.0,False
635,1i,150.0,2,7.4127,1,1.0,False
635,2i,150.0,3,3.6726,2,1.0,False
635,3i,150.0,6,3.3787,2,24.66,False
635,4i,150.0,3,5.5634,1,1.0,False
640,1i,150.0,2,5.1627,1,1.0,False
640,2i,150.0,3,0.3059,2,1.0,False
640,3i,150.0,3,3.0217,1,1.0,False
640,4i,150.0,2,5.4921,1,1.0,False
645,1i,150.0,5,15.814,1,1.0,False
645,2i,150.0,6,12.1703,3,5.0,False
645,3i,150.0,3,17.1965,1,1.0,False
645,4i,150.0,4,19.4924,1,1.0,False
650,1i,150.0,5,8.3227,1,1.0,False
650,2i,150.0,6,6.8394,3,5.0,False
650,3i,150.0,4,10.3626,1,1.0,False
650,4i,150.0,4,11.8599,1,1.0,False
655,1i,150.0,5,0.2845,3,5.0,False
655,2i,150.0,6,0.634,4,5.0,False
655,3i,150.0,3,5.7341,2,5.03,False
655,4i,150.0,2,1.0958,1,1.0,False
660,1i,150.0,6,3.8138,5,19.04,False
660,2i,150.0,7,3.4432,6,13.71,False
660,3i,150.0,3,8.1293,2,5.0,False
660,4i,150.0,3,8.1597,2,5.0,False
665,1i,150.0,6,1.621,5,19.04,False
665,2i,150.0,7,1.5154,6,13.71,False
665,3i,150.0,1,15.4476,0,0.0,False
665,4i,150.0,1,12.0588,0,0.0,False
670,1i,150.0,6,0.0451,6,26.19,False
670,2i,150.0,7,0.0001,7,16.0,False
670,3i,150.0,1,2.4727,0,0.0,False
670,4i,150.0,1,0.0,0,0.0,False
675,1i,150.0,7,3.201,6,26.04,False
675,2i,150.0,7,0.0,7,16.0,False
675,3i,150.0,1,0.0,1,1.0,False
675,4i,150.0,2,12.2573,1,1.0,False
680,1i,150.0,4,3.2613,1,1.0,False
680,2i,150.0,4,6.4071,1,1.0,False
680,3i,150.0,2,8.795,1,1.0,False
680,4i,150.0,2,5.7674,1,1.0,False
685,1i,150.0,3,4.0009,1,1.0,False
685,2i,150.0,2,7.4745,1,1.0,False
685,3i,150.0,2,5.6132,1,1.0,False
685,4i,150.0,2,0.0312,2,5.06,False
690,1i,150.0,3,17.0338,1,1.0,False
690,2i,150.0,4,17.7833,1,1.0,False
690,3i,150.0,5,14.863,1,1.0,False
690,4i,150.0,4,12.0199,2,5.0,False
695,1i,150.0,4,11.8261,1,1.0,False
695,2i,150.0,4,10.7755,1,1.0,False
695,3i,150.0,5,7.1133,2,8.0,False
695,4i,150.0,5,9.96,2,5.0,False
700,1i,150.0,2,5.2352,1,1.0,False
700,2i,150.0,2,0.0279,1,1.0,False
700,3i,150.0,5,0.0145,4,20.73,False
700,4i,150.0,5,3.3676,2,5.0,False
705,1i,150.0,2,2.9905,1,1.0,False
705,2i,150.0,3,8.2538,2,5.0,False
705,3i,150.0,6,3.8273,5,20.71,False
705,4i,150.0,6,3.8011,4,9.0,False
710,1i,150.0,2,10.663,0,0.0,False
710,2i,150.0,1,12.0358,0,0.0,False
710,3i,150.0,6,1.5632,5,20.71,False
710,4i,150.0,6,1.6976,5,9.0,False
