timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
510,1i,18,2.6008,37.1211,0.0,16,107.81,False
510,2i,19,2.2434,39.1833,0.0,17,107.14,False
510,3i,19,3.1149,39.1833,0.0,13,83.42,False
510,4i,18,2.9384,37.1211,0.0,14,51.29,False
515,1i,19,3.5428,39.1833,0.0,16,107.81,False
515,2i,20,3.0624,41.2456,0.0,17,107.14,False
515,3i,20,3.0207,41.2456,0.0,17,99.89,False
515,4i,19,3.0291,39.1833,0.0,16,72.1,False
520,1i,19,2.7034,39.1833,0.0,16,107.81,False
520,2i,19,1.7334,39.1833,720.0,17,107.14,False
520,3i,20,1.6374,41.2456,0.0,17,99.15,False
520,4i,19,2.0313,39.1833,0.0,16,72.05,False
525,1i,20,2.099,41.2456,0.0,16,107.81,False
525,2i,20,2.1619,41.2456,0.0,17,107.14,False
525,3i,21,2.1308,43.3079,0.0,18,99.14,False
525,4i,20,2.059,41.2456,0.0,17,72.05,False
530,1i,19,1.9894,39.1833,720.0,16,111.81,False
530,2i,18,2.3685,37.1211,1440.0,14,107.14,False
530,3i,21,2.0062,43.3079,0.0,19,103.14,False
530,4i,20,1.6704,41.2456,0.0,18,79.06,False
535,1i,18,2.0992,37.1211,720.0,13,111.81,False
535,2i,17,2.0171,35.0588,720.0,11,114.14,False
535,3i,21,1.4501,43.3079,0.0,19,103.14,False
535,4i,20,1.4442,41.2456,0.0,18,79.06,False
540,1i,18,1.3726,37.1211,0.0,12,111.81,False
540,2i,17,1.2222,35.0588,0.0,10,114.14,False
540,3i,21,0.639,43.3079,0.0,19,103.14,False
540,4i,20,1.0856,41.2456,0.0,18,79.06,False
545,1i,21,4.6339,43.3079,0.0,12,111.77,False
545,2i,20,4.4856,41.2456,0.0,11,114.11,False
545,3i,22,3.7541,45.3702,1440.0,17,107.15,False
545,4i,20,4.3034,41.2456,2160.0,15,79.06,False
550,1i,21,4.2541,43.3079,0.0,10,47.07,False
550,2i,20,4.2828,41.2456,0.0,12,111.62,False
550,3i,20,3.6419,41.2456,1440.0,17,107.14,False
550,4i,19,3.8998,39.1833,720.0,15,79.06,False
555,1i,21,2.8478,43.3079,0.0,14,73.47,False
555,2i,20,3.0122,41.2456,0.0,13,74.22,False
555,3i,20,2.9452,41.2456,0.0,17,107.14,False
555,4i,19,3.0122,39.1833,0.0,16,86.06,False
560,1i,22,2.5237,45.3702,0.0,16,89.82,False
560,2i,21,2.517,43.3079,0.0,17,116.67,False
560,3i,21,3.2213,43.3079,0.0,17,107.14,False
560,4i,20,3.0509,41.2456,0.0,16,86.06,False
565,1i,22,1.5258,45.3702,0.0,20,110.57,False
565,2i,21,1.2743,43.3079,0.0,18,130.25,False
565,3i,19,1.6027,39.1833,1440.0,17,107.14,False
565,4i,18,1.3981,37.1211,1440.0,16,86.06,False
570,1i,22,1.1193,45.3702,0.0,21,110.48,False
570,2i,21,0.8851,43.3079,0.0,20,130.22,False
570,3i,19,1.1274,39.1833,0.0,18,111.14,False
570,4i,18,1.0228,37.1211,0.0,16,86.06,False
575,1i,23,1.6729,47.4325,0.0,21,110.48,False
575,2i,22,1.7085,45.3702,0.0,20,130.22,False
575,3i,19,2.0503,39.1833,720.0,15,111.14,False
575,4i,17,2.3051,35.0588,1440.0,14,98.77,False
580,1i,24,2.2376,49.4947,0.0,21,110.48,False
580,2i,23,2.1359,47.4325,0.0,20,130.22,False
580,3i,19,2.9834,39.1833,720.0,13,123.88,False
580,4i,16,4.4268,32.9965,1440.0,10,98.77,False
585,1i,24,1.8531,49.4947,0.0,22,114.48,False
585,2i,23,1.5398,47.4325,0.0,21,137.25,False
585,3i,19,2.6145,39.1833,0.0,12,123.85,False
