timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
405,1i,150.0,15,0.3585,14,69.05,False
405,2i,150.0,19,0.8995,18,76.98,False
405,3i,150.0,11,1.4726,5,95.54,False
405,4i,150.0,12,2.2769,5,62.01,False
410,1i,150.0,14,2.4738,11,69.05,False
410,2i,150.0,17,2.2071,14,76.98,False
410,3i,150.0,12,2.3322,4,27.72,False
410,4i,150.0,13,3.5601,7,31.35,False
415,1i,150.0,13,0.4638,12,76.05,False
415,2i,150.0,15,0.4157,14,76.98,False
415,3i,150.0,13,1.4385,8,64.38,False
415,4i,150.0,13,0.8634,11,50.77,False
420,1i,150.0,13,0.0014,13,90.09,False
420,2i,150.0,16,1.6366,15,83.98,False
420,3i,150.0,14,1.9501,12,85.22,False
420,4i,150.0,14,1.8624,13,54.14,False
425,1i,150.0,14,1.2185,13,90.09,False
425,2i,150.0,16,0.782,15,83.98,False
425,3i,150.0,14,1.1117,13,98.86,False
425,4i,150.0,14,0.8318,13,54.01,False
430,1i,150.0,15,1.7071,13,90.09,False
430,2i,150.0,16,0.8667,15,83.98,False
430,3i,150.0,15,0.9819,13,98.84,False
430,4i,150.0,15,1.1528,13,54.01,False
435,1i,150.0,15,0.2571,13,90.09,False
435,2i,150.0,16,0.0692,15,83.98,False
435,3i,150.0,16,1.0209,14,98.84,False
435,4i,150.0,16,1.4345,14,54.01,False
440,1i,150.0,14,1.1086,13,94.09,False
440,2i,150.0,16,1.2041,13,87.98,False
440,3i,150.0,16,1.0487,15,102.85,False
440,4i,150.0,16,0.927,15,58.01,False
445,1i,150.0,14,1.0559,9,94.09,False
445,2i,150.0,14,1.418,9,87.98,False
445,3i,150.0,16,0.2983,15,102.84,False
445,4i,150.0,16,0.2136,15,58.01,False
450,1i,150.0,15,1.0031,10,94.09,False
450,2i,150.0,14,0.8305,9,87.98,False
450,3i,150.0,17,0.3875,16,102.84,False
450,4i,150.0,17,0.8267,16,58.01,False
455,1i,150.0,15,0.515,10,97.23,False
455,2i,150.0,15,1.474,8,87.66,False
455,3i,150.0,14,0.0031,14,106.85,False
455,4i,150.0,14,0.092,13,58.01,False
460,1i,150.0,15,0.2818,11,58.17,False
460,2i,150.0,15,0.9406,9,45.28,False
460,3i,150.0,14,0.0,14,106.84,False
460,4i,150.0,14,0.0,14,62.01,False
465,1i,150.0,15,0.0204,15,87.36,False
465,2i,150.0,16,1.4465,12,57.21,False
465,3i,150.0,16,1.8997,14,106.84,False
465,4i,150.0,15,1.6083,14,62.01,False
470,1i,150.0,18,2.61,15,87.09,False
470,2i,150.0,18,2.3792,14,68.09,False
470,3i,150.0,17,2.1969,14,106.84,False
470,4i,150.0,17,2.7562,14,62.01,False
475,1i,150.0,18,1.266,15,87.09,False
475,2i,150.0,18,1.0131,16,86.11,False
475,3i,150.0,16,0.8109,15,110.85,False
475,4i,150.0,16,1.6111,14,62.01,False
480,1i,150.0,18,0.2169,17,91.11,False
480,2i,150.0,18,0.1019,17,86.1,False
480,3i,150.0,16,0.153,15,110.85,False
480,4i,150.0,16,0.4464,14,62.01,False
485,1i,150.0,19,0.5046,18,91.09,False
485,2i,150.0,18,0.0,18,86.1,False
485,3i,150.0,16,0.8078,13,110.85,False
485,4i,150.0,15,1.0405,13,69.02,False
490,1i,150.0,19,0.0069,19,103.87,False
490,2i,150.0,19,0.4707,18,86.1,False
490,3i,150.0,15,0.661,11,114.86,False
490,4i,150.0,14,1.0509,10,69.02,False
495,1i,150.0,20,0.7466,19,103.81,False
495,2i,150.0,20,0.9564,18,86.1,False
495,3i,150.0,15,0.7541,9,114.85,False
495,4i,150.0,15,1.9079,8,83.06,False
500,1i,150.0,17,1.1742,15,103.81,False
500,2i,150.0,17,1.0932,16,93.12,False
500,3i,150.0,16,1.9425,8,114.52,False
500,4i,150.0,15,1.8163,9,82.25,False
