timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
690,1i,150.0,1,0.0,1,1.0,False
690,2i,150.0,3,0.0,3,9.0,False
690,3i,150.0,4,1.9228,3,15.04,False
690,4i,150.0,31,1.0116,23,141.74,False
695,1i,150.0,1,0.0,1,1.0,False
695,2i,150.0,3,0.0,3,9.0,False
695,3i,150.0,4,0.0,4,15.04,False
695,4i,150.0,32,0.923,24,140.7,False
700,1i,150.0,3,11.903,1,1.0,False
700,2i,150.0,5,6.9649,3,9.0,False
700,3i,150.0,6,5.2243,4,15.04,False
700,4i,150.0,33,0.9948,26,107.43,False
705,1i,150.0,2,1.5088,1,1.0,False
705,2i,150.0,5,4.1611,3,9.0,False
705,3i,150.0,6,0.9411,4,15.04,False
705,4i,150.0,33,0.326,30,119.09,False
710,1i,150.0,0,0.0,0,0.0,False
710,2i,150.0,3,1.7194,2,13.0,False
710,3i,150.0,7,3.2952,6,22.04,False
710,4i,150.0,35,0.5643,33,126.87,False
715,1i,150.0,0,0.0,0,0.0,False
715,2i,150.0,3,6.3565,1,1.0,False
715,3i,150.0,7,1.5697,6,22.04,False
715,4i,150.0,35,0.2525,34,130.76,False
